title,open_date,movie_link,poster_link,critic_score,critic_sentiment,audience_score,audience_sentiment
Hidden Blade,"Opened Feb 17, 2023",/m/hidden_blade_2023,https://resizing.flixster.com/KVHkPdQ5IkAtSGKG8H1fJB2rKu4=/180x258/v2/https://resizing.flixster.com/t3XE1dXtCSQKNvr-ng9UAZUKWYw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzM1MzEwNmZiLWQwMTUtNDA2ZS04ZTdhLWY5MTA0NTg1YmM2Ny5qcGc=,,,98,positive
Women Talking,"Opened Jan 20, 2023",/m/women_talking,https://resizing.flixster.com/gCVwVdEHVe2Xt3QbDbApgmfEkQs=/180x258/v2/https://resizing.flixster.com/YK7EnYmnlr7njPaqZ_x-mdAI86A=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FmZDQxZTlhLTYyN2ItNDc5ZS04NjEzLWU2NmY3Y2JkNTkwMi5qcGc=,,,80,positive
The Whale,"Opened Dec 21, 2022",/m/the_whale_2022,https://resizing.flixster.com/K3r_oqmOWxtEy3xJLFo7ZyisyvQ=/180x258/v2/https://resizing.flixster.com/k4O2dPmx9brEPScWUiuFiayMHpo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M3ODEzY2Q4LTc4YWEtNDQ0OC1hNGQ0LTU0NGQzZWJjMzNhMy5qcGc=,,,91,positive
Living,"Opened Dec 23, 2022",/m/living_2022,https://resizing.flixster.com/ANRpSjRiEoRZXnJxLXgTUa6yqew=/180x258/v2/https://resizing.flixster.com/M34yKDaJFaEss3V9A0qibNdgcRQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MzMDVlYmZmLTlmNDUtNDU2Yy1iNmQ5LTYxMWFiNDMxNDc2Mi5qcGc=,,,87,positive
"Crouching Tiger, Hidden Dragon","Opened Dec 22, 2000",/m/crouching_tiger_hidden_dragon,https://resizing.flixster.com/b8nHdg05_LgyziL295UrFuaovKg=/180x258/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg,,,86,positive
The Wandering Earth II,"Opened Jan 22, 2023",/m/the_wandering_earth_ii,https://resizing.flixster.com/zlD4un1lyZKfobQtJx_fIUzXa2I=/180x258/v2/https://resizing.flixster.com/4Amw5DarTewVaEaEG_JfHixVsWc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzdhYzU3MzNkLWM3ZGEtNGI2Ny05YWJhLWZjMTI1NGZjZTljMC5qcGc=,,,97,positive
Fear,"Opened Jan 27, 2023",/m/fear_2023,https://resizing.flixster.com/WPZdLtVyfqK9X1yrCGdp7WLuVMo=/180x258/v2/https://resizing.flixster.com/gzBhqIv6VeNxB5uuVX8FYybHuqM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg3NWFlZmQ2LWU5ZWUtNGUwMC04N2FhLWZlMDhjZTFkYTZkZC5qcGc=,,,36,negative
The Fabelmans,"Opened Nov 23, 2022",/m/the_fabelmans,https://resizing.flixster.com/c0UaF5wT35zDl_bCLSI6nAcvSus=/180x258/v2/https://resizing.flixster.com/sHWlKXB2LojbyFEGXuLICWYopdI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA3Y2Y3MTk3LWZkMWUtNGNjNS04YzY0LWI0YjNlNDNmYTRhNC5qcGc=,,,83,positive
Infinity Pool,"Opened Jan 27, 2023",/m/infinity_pool_2023,https://resizing.flixster.com/qRZqOlh8YL4FQvJphPiTy8ntzXI=/180x258/v2/https://resizing.flixster.com/P6s0RlGDQvFmVgWgdBbyuAZwHMU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzFhZjcxYTQ3LTExY2UtNDUxNy05NTI5LWI2ZjhkMGY1ODg1MS5qcGc=,,,51,negative
Tár,"Opened Oct 28, 2022",/m/tar_2022,https://resizing.flixster.com/sye-r3JubXdjZ0hMghg9X1pmUJU=/180x258/v2/https://resizing.flixster.com/wFUHH4yTM6tmK4R-0f6pCrCPpB0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBlZGZjZWM1LTVkNmMtNDYzZC1iNjc0LTYwNDY0YTkzYTExYy5qcGc=,,,73,positive
Fire of Love,"Opened Jul 06, 2022",/m/fire_of_love,https://resizing.flixster.com/GpL1zcOBvPKBg05RyZmico-02Hg=/180x258/v2/https://resizing.flixster.com/CnejgHf8a-sSiIYw8cnnSHk8hb8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzZiODJmNGQzLWY4ZDMtNDU0MC04YzdhLTUxZmI2MzFlZDNhMC5qcGc=,,,84,positive
The Banshees of Inisherin,"Opened Nov 04, 2022",/m/the_banshees_of_inisherin,https://resizing.flixster.com/g75SmYnr5OmzMH2poVBHMtkhQuc=/180x258/v2/https://resizing.flixster.com/SqYohHz5ela5G1qTZ8aKYunK2Oo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc4ZjI3ZDBiLTkwMDktNDVkZC1hZmI5LTJiNDdjNWRmZDVjOC5qcGc=,,,75,positive
Emily,"Opened Feb 17, 2023",/m/emily_2022,https://resizing.flixster.com/UwiNobPBvTNsIj14J4DCW1SDoGU=/180x258/v2/https://resizing.flixster.com/SKYj-nTZxPCuA0S2CYE-SrlHhhw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y5MjdmYjM4LWM0MjItNDI1OC04ODY0LTU1NDc4NmRlMzdhNi5qcGc=,,,84,positive
Black Panther: Wakanda Forever,"Opened Nov 11, 2022",/m/black_panther_wakanda_forever,https://resizing.flixster.com/q-cbmseXvttzhL3h69gYmh55BQE=/180x258/v2/https://resizing.flixster.com/QJkeIM6LIvwmRGiLKrNBcpZIk8M=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzAwYzExZjlmLWJlODQtNDY4Mi1iNDhkLWU2YWNmMGIyMDgwMi5qcGc=,,,94,positive
Return to Seoul,"Opened Dec 02, 2022",/m/return_to_seoul,https://resizing.flixster.com/HxtNKABhUB2Ei19DujBglv4oZeM=/180x258/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc=,,,55,negative
House Party,"Opened Jan 13, 2023",/m/house_party_2023,https://resizing.flixster.com/03a2ipAR466CAIBF0dZeZVAJfyY=/180x258/v2/https://resizing.flixster.com/0TL7sj2wtlYft1rd39GkrOvtNRk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2NWNhYWYwLWFhNmQtNGRmOS05YTY3LWE0NTA0MGU1ZDRmOC5qcGc=,,,60,positive
EO,"Opened Nov 18, 2022",/m/eo,https://resizing.flixster.com/GNbMDo4oupyHsKq68rsSqIgHajs=/180x258/v2/https://resizing.flixster.com/_GiA2e44MiRL0qfNp__7fYjpCSo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JiOTVjODUxLTQ0MzMtNGQwMC04MDQ4LWEzN2U4MTA4Yjg3Mi5qcGc=,,,69,positive
One Fine Morning,"Opened Dec 09, 2022",/m/one_fine_morning_2022,https://resizing.flixster.com/g0O5rqC47PyDYxUijifyWyNt9Xo=/180x258/v2/https://resizing.flixster.com/uNtJQj5P_ORimbS6jRGXy2VSGZg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JlNGYzOWI0LWQ3ZjctNGRlMC1hNzI4LTI5NDk0Y2MyNzRiOS5qcGc=,,,71,positive
Triangle of Sadness,"Opened Oct 07, 2022",/m/triangle_of_sadness,https://resizing.flixster.com/pdvdyM0Mg74gKFMcr9KN-36ORvs=/180x258/v2/https://resizing.flixster.com/z6ABTqY9Z_hs2mKAokadKfuTHyg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI5NTZjNDYwLWFkNDgtNDhlZC05OWE5LWZlYzRhMjgwZDJjMC5qcGc=,,,70,positive
Consecration,"Opened Feb 10, 2023",/m/consecration,https://resizing.flixster.com/Q-RJt2HFPuVkDU3WQzj7S6bFZXI=/180x258/v2/https://resizing.flixster.com/4jF5-LlLJbewsr_Vh4JbpBIfFBk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhkYWI2NTk2LTQyMzUtNDdkNi04N2U5LTcyMjRiOGUyNThiMy5qcGc=,,,32,negative
Let It Be Morning,"Opened Feb 03, 2023",/m/let_it_be_morning,https://resizing.flixster.com/FRSsrH96RHuSUR30vKso6alaxRo=/180x258/v2/https://resizing.flixster.com/01YSZc45PEXB24B3vkQa_md3XS0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI1MzFhNWZlLWQxNTYtNDllYy1hY2E3LTYwZjkyODMxN2U2Zi5qcGc=,,,,
Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,"Opened Dec 30, 2022",/m/turn_every_page_the_adventures_of_robert_caro_and_robert_gottlieb,https://resizing.flixster.com/sGy1nW4YkfNNOvj9clQlE2pNixI=/180x258/v2/https://resizing.flixster.com/04X6srMqsfY2Gj0XGMvYFwkB0fk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc1ZGE4NTJhLTY4N2QtNGI1MC1hMTcwLTk3ZDFkZmVjMWViYS5qcGc=,,,100,positive
Irréversible,"Opened Mar 14, 2003",/m/irreversible,https://resizing.flixster.com/rYJ9UKXLYPnYtCqjGXipuAmzJrQ=/180x258/v2/https://resizing.flixster.com/mKRwmTifPEgp8gF83K3c15w8C3M=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M2ZTVkODE2LTljYWQtNDVhYi04NmYzLTEwZTE4Yjg4M2MxMi5qcGc=,,,80,positive
Violent Night,"Opened Dec 02, 2022",/m/violent_night,https://resizing.flixster.com/dQ-UpvAcf0wjFf86LzWf2jhH2VY=/180x258/v2/https://resizing.flixster.com/nifeYuz3wPgP583Gtef3bTSwfI0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRjMjhmYTMwLWViM2EtNDZjYy1iMWRmLTAxNmQ3MzZiMTUyNS5qcGc=,,,88,positive
All the Beauty and the Bloodshed,"Opened Nov 23, 2022",/m/all_the_beauty_and_the_bloodshed,https://resizing.flixster.com/MAkhvSl3g-3IMmHuhQT4NZUY6z0=/180x258/v2/https://resizing.flixster.com/lygXoCf_M0WByVqFLAdZ96SdKEk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVjOTY1MmM1LTNjZTgtNDUzYS1hMWQyLWExYzEzMDhiZTNkZi5qcGc=,,,49,negative
RRR,"Opened Mar 25, 2022",/m/rrr,https://resizing.flixster.com/euxnzVvVjbUH6-9yT30S-R9xjow=/180x258/v2/https://resizing.flixster.com/BN4S6kzfD9ZbvanjxBmNLYNquLU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2E2ZTQxYzhkLTFhNTItNDhkMy05ZjA3LTBmYzhjYTc2NWQyMi5qcGc=,,,94,positive
Skinamarink,"Opened Jan 13, 2023",/m/skinamarink,https://resizing.flixster.com/iHmimy6eQKx_2EjOvIFAX2DfcSs=/180x258/v2/https://flxt.tmsimg.com/assets/p23640184_p_v8_ab.jpg,,,44,negative
The Confession Musical,"Opened Feb 20, 2023",/m/the_confession_musical,https://resizing.flixster.com/Tb2DWzSI8qJkxJsdTobVNvgh2k4=/180x258/v2/https://resizing.flixster.com/2IhJFlEIRWGWyb-qsP4sTN0Wu6g=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI2NGU3ZDQxLTU1YTUtNDBlNi05ZDdjLTMxYjllYTUyYjMwMS5qcGc=,,,100,positive
Cocaine Bear,"Opened Feb 24, 2023",/m/cocaine_bear,https://resizing.flixster.com/ZWfK4g9Hs3ap7o6ac5nxwS-gtPU=/180x258/v2/https://resizing.flixster.com/HyxB3a8sdK-y6fUI4akiNAT39KQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2I1YjM3YTg1LTg5YTgtNGUzNC1iMjFmLTJkMmIwNmQ1ZTk0YS5qcGc=,,,75,positive
Jesus Revolution,"Opened Feb 24, 2023",/m/jesus_revolution,https://resizing.flixster.com/dtd4eV2Pec2cdFlx5sl8mRE_K2s=/180x258/v2/https://resizing.flixster.com/FLuS1mtbLsmLtJCuxgvnN8PZ1Bg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzU5ODQ1Y2M1LWY1MWEtNDIzOS04NDRjLTcwMTlkY2Q5MGE3NS5qcGc=,,,99,positive
Luther: The Fallen Sun,"Opened Feb 24, 2023",/m/luther_the_fallen_sun,https://resizing.flixster.com/acLTpoS_R1pDX7XN7Xfv57n-Sgc=/180x258/v2/https://resizing.flixster.com/9q_BVSHUVmkP125mb65iFO7m29M=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzNkMjYyZTMwLTlkMWQtNDNlNC1hMjI4LTRiNjFjMDc3YmQ4OC5qcGc=,,,77,positive
Linoleum,"Opened Feb 24, 2023",/m/linoleum_2022,https://resizing.flixster.com/JLCsVZl_vbKJf6uaI1SyIRaCe4Y=/180x258/v2/https://resizing.flixster.com/ZAaN9kYuYV5A0DghHdHftT6FkOQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg5NDhiNGNkLTZiMDgtNGY2NC04ODVhLTk3N2U1ZTAyNmZhMy5qcGc=,,,91,positive
Juniper,"Opened Feb 24, 2023",/m/juniper,https://resizing.flixster.com/Su8V8sBhpcdWsR0T5whtxagLOtM=/180x258/v2/https://resizing.flixster.com/BgJdMzZPG91khbIuF9G27vO6UbM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2RkODVmZTg1LTRkNWItNDUxZi04ZjYyLWYwODJmYmQzNjQ1ZS5qcGc=,,,82,positive
Mummies,"Opened Feb 24, 2023",/m/mummies,https://resizing.flixster.com/UMy5ZTo7K3Eov9mFsH17o8wCUe4=/180x258/v2/https://resizing.flixster.com/T8lJc4K-RVsEv4JLAE3HdTJYPyM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzM3Y2I2YWYzLTY1YTQtNGY3Mi05OTdlLWJiZTQxNzhhYmZhNC5qcGc=,,,78,positive
God's Time,"Opened Feb 24, 2023",/m/gods_time,https://resizing.flixster.com/I2d5O0_5m8Efp8BQrpJ7AiWFKiQ=/180x258/v2/https://resizing.flixster.com/WPdnlkiqSy6Eeh6mUxYEmF4CyXU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA3MjJlMGRiLTk1NzEtNDNjNC1hN2QzLTg3MWQyYThkM2NhMi5qcGc=,,,93,positive
Bunker,"Opened Feb 24, 2023",/m/bunker_2022,https://resizing.flixster.com/oSidwOXh4_1nIuHQfI3q7u-vxMM=/180x258/v2/https://resizing.flixster.com/fWrEUS4VwHd4A5p5srlykuB5F5A=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc0N2Q5NWYzLTAwZWQtNGU0NS04MDc0LTFhMTBlYjk3NTk5OS5qcGc=,,,,
Ambush,"Opened Feb 24, 2023",/m/ambush_2023,https://resizing.flixster.com/TANJras9SscauQ1TYm1Q5-OTxow=/180x258/v2/https://flxt.tmsimg.com/assets/p23782509_p_v13_aa.jpg,,,,
My Happy Ending,"Opened Feb 24, 2023",/m/my_happy_ending,https://resizing.flixster.com/mMJWHTQ1sULXyqMZ0-vhIhhOjVw=/180x258/v2/https://resizing.flixster.com/dpWL30t32cmMDwlxKt8UrxLyRoE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2QyZDJiZTgwLTZmMWItNGM3Mi05OTRmLWRhMzZmYWE3ZjAyMi5qcGc=,,,,
The Year of the Dog,"Opened Feb 24, 2023",/m/the_year_of_the_dog,https://resizing.flixster.com/ZOtfbo9rx7gVj4M-etdCYvasraM=/180x258/v2/https://resizing.flixster.com/Y0lq-NooSEUL0XmMuTcwh_FksgE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2U3OTg4YWUzLTllMzUtNDU4YS1iZWMyLTA5ZTY0NmIyNTk2Yy5qcGc=,,,,
Selfiee,"Opened Feb 24, 2023",/m/selfiee,https://resizing.flixster.com/d2IU3pTY-wI9-8qvdE9t8vr2t_I=/180x258/v2/https://resizing.flixster.com/K7dD36NdrpCgfz-AI8WILpafHxQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y4MWNhNmRkLTU2NGEtNGUwOS1hZTA4LWRlOTFiMmZkOWM5ZC5qcGc=,,,,
Who Are You People,"Opened Feb 24, 2023",/m/who_are_you_people_2023,https://resizing.flixster.com/g_oI66NWjLzzpmh6hQWntyeoQ1A=/180x258/v2/https://flxt.tmsimg.com/assets/p23828661_p_v13_aa.jpg,,,,
Path of the Panther,"Opened Feb 24, 2023",/m/path_of_the_panther,https://resizing.flixster.com/bwkvz6YnuN9XO77zVlmNVCseiJg=/180x258/v2/https://resizing.flixster.com/Eij4qa2jEhzggoW01h5D70VqzZE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzE0MmZiYTM0LTNmMjItNDI0Ni05ZmYzLWRjZjExZTA5YTc4NC5qcGc=,,,,
Dancing the Twist in Bamako,"Opened Feb 24, 2023",/m/dancing_the_twist_in_bamako,https://resizing.flixster.com/uidC8wGmlhSHQezXC4JjQgRbRRQ=/180x258/v2/https://resizing.flixster.com/LkXBCuKQoHgtEq1LYULeBexYCQE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2IwNDhmNmY4LWMzNDAtNDU2MC05NGJhLWY5YTA3OTNlZTM3Yi5qcGc=,,,,
Northern Shade,"Opened Feb 24, 2023",/m/northern_shade,https://resizing.flixster.com/B_HCmDpp6JxH77Opy4bstOfcWIk=/180x258/v2/https://resizing.flixster.com/_npFSkAh7sZi_VRwAkmWWCRLKCA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M4M2M3MmZmLTk1YWUtNGJiMi04NDExLTkyY2IxODBmZTgwZS5qcGc=,,,,
Out of Time: The Material Issue Story,"Opened Feb 24, 2023",/m/out_of_time_the_material_issue_story,https://resizing.flixster.com/U6NZJNH_zkJkdb_esSops0vwXbI=/180x258/v2/https://resizing.flixster.com/F-wxSgLvweh-b2vfiORGweg6M1k=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzdhMzdjMjA2LTkzYWUtNGVlNC05ODg3LTgwNTcxNmFlY2FlNS5qcGc=,,,,
Ji Wife Ji,"Opened Feb 24, 2023",/m/ji_wife_ji,https://resizing.flixster.com/NvtvovxgFiVfEdrWWnQDN9X_0PI=/180x258/v2/https://resizing.flixster.com/y7zv4Tw7VuTJCTB-AQ7ZXp78kFY=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzJjMGU1NTU2LTgzYmItNGUxZi1iNWIzLWRkNDBhZjc1ZTRiMi5qcGc=,,,,
Ant-Man and The Wasp: Quantumania,"Opened Feb 17, 2023",/m/ant_man_and_the_wasp_quantumania,https://resizing.flixster.com/fVrIldlpUM25DuWLZXNn2jwZSd4=/180x258/v2/https://resizing.flixster.com/_0Mhf0W_vdhwlaqOaUDX6JiReKA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzE0OGY2MTIxLTE1MDEtNDI5YS1hYzVlLWYyMzExYjBmZTlhMC5qcGc=,,,83,positive
Avatar: The Way of Water,"Opened Dec 16, 2022",/m/avatar_the_way_of_water,https://resizing.flixster.com/vBbpscWVOg8oEI6mhx6l87Eegio=/180x258/v2/https://resizing.flixster.com/gWWM2Ov0VLAuazwELZCVc9grUQI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzgyMGM0ZDJiLWNmYjAtNGI3NS1hYTgzLTQ5YmU2ZjQwZWE0ZC5qcGc=,,,92,positive
Puss in Boots: The Last Wish,"Opened Dec 21, 2022",/m/puss_in_boots_the_last_wish,https://resizing.flixster.com/7TqHTXZS36wi0cPwfdLO3kQMXH0=/180x258/v2/https://resizing.flixster.com/vtIcjOYiM-QBXQyXhTFFgQoRkDw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JmNjM3ZTc2LTk5ZmMtNGJhNy04MDAzLWI3M2IxNmExNDNkYi5qcGc=,,,94,positive
Magic Mike's Last Dance,"Opened Feb 10, 2023",/m/magic_mikes_last_dance,https://resizing.flixster.com/1rDwxiAlOeVPkIIwdiMgGYg7STQ=/180x258/v2/https://resizing.flixster.com/dSyi0qq5pZSCRC1VH_oo02R4QRE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRhMWZhYmFhLWFmODgtNDg1MC1hMTk5LWMwOTcyMDhjY2Y1YS5qcGc=,,,74,positive
Knock at the Cabin,"Opened Feb 03, 2023",/m/knock_at_the_cabin,https://resizing.flixster.com/Lns0SHw6z96u5-VGU9eRaQoitJA=/180x258/v2/https://resizing.flixster.com/5dJGA-d38uNrcR2nDq1UmVBRuHc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA4NDdmZDU3LWMxNTQtNDczOC04M2VkLTQzNzQ5NGVkODExZi5qcGc=,,,64,positive
80 for Brady,"Opened Feb 03, 2023",/m/80_for_brady,https://resizing.flixster.com/87a9oPjNLBQT2jxitBaOBzk8L7Q=/180x258/v2/https://resizing.flixster.com/D7qwW_u23xMtpwTt78eNVmVLFuI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2I4Mzk4ZTkzLTYzZjktNGI0My05OTYwLWIzZjIxMDkwMTQwNC5qcGc=,,,89,positive
Titanic,"Opened Dec 19, 1997",/m/titanic,https://resizing.flixster.com/ilblrNkTrqYtfsXbLfXkh400-cw=/180x258/v2/https://resizing.flixster.com/j1q6PHK0ZtbdABMQcflU-wH5-eE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y1NGZmNWMyLTczMGUtNDViMS04NzdmLTRiODZiMDM0YWMwOS5qcGc=,,,69,positive
Missing,"Opened Jan 20, 2023",/m/missing_2023,https://resizing.flixster.com/_oRGQEyYwctFP9JQCZOu1lg52nU=/180x258/v2/https://resizing.flixster.com/RTX_Ec72Imig92mBwROA1C-YFTE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzExOGNjY2MyLTg0MTctNDBmMS1hYTFhLWNmZWU5ZTVjNDg5NS5qcGc=,,,90,positive
A Man Called Otto,"Opened Jan 13, 2023",/m/a_man_called_otto,https://resizing.flixster.com/cl-UXaleuOg6S4cfDn7BkZvhRlg=/180x258/v2/https://resizing.flixster.com/l3hMOt6cWOpnE-s2f9ryvvFRwdM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQxYjJlNGIwLWE1YWMtNDU0NC05NDc3LTVkMTUwYWMyZGIyNy5qcGc=,,,97,positive
M3GAN,"Opened Jan 06, 2023",/m/m3gan,https://resizing.flixster.com/VS-VVckP1gsqGPL8olacKHSryFA=/180x258/v2/https://resizing.flixster.com/rPJASTXFjLpmiVTi3D6RGcq-skM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhjYjA0ODBiLTNlNmUtNDlhOS05ZWRlLThlOGQ2MmEyZjlmYS5qcGc=,,,78,positive
Winnie-the-Pooh: Blood and Honey,"Opened Feb 15, 2023",/m/winnie_the_pooh_blood_and_honey,https://resizing.flixster.com/3RA9AHYT0pC7wr-CDUFyEYxnzRU=/180x258/v2/https://resizing.flixster.com/x38YTTwZhjxXX8A24ZNCekdc2bc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBiMTJlNDMwLTVjYmQtNDg4NS1hZGM3LTQ2MTMzNjZkM2VjMy5qcGc=,,,52,negative
Pathaan,"Opened Jan 25, 2023",/m/pathaan,https://resizing.flixster.com/b3icNVjNdQqG19ASSfhFO2nnUGw=/180x258/v2/https://resizing.flixster.com/QnjlMcBlxq64Y5rT1IiYcdPQdhQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI2OWNlNjU4LTg2NDMtNGI5Zi05YjU5LTk5MjJkOWZjMWUwZi5qcGc=,,,78,positive
Plane,"Opened Jan 13, 2023",/m/plane,https://resizing.flixster.com/ciLKBI0yEQsSO3yDx7tVT-pMvLE=/180x258/v2/https://resizing.flixster.com/96gGzEOuV_fOYF8NKCANgRXH3SI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzUzN2ViMzg3LWNjNGUtNDFjZC1hMzZiLTgyYWEwOWIzZTdlZi5qcGc=,,,94,positive
Of an Age,"Opened Feb 17, 2023",/m/of_an_age,https://resizing.flixster.com/nOZVsau7Dw105XoBcBt-sy1hc74=/180x258/v2/https://resizing.flixster.com/eLXac3RZa_zSEY_tLxgNrXPaVZM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRjNDNkNjIxLTliYmMtNGZkNy1iNTVmLWRkZjQxY2Y0MmQ4YS5qcGc=,,,89,positive
Hidden Blade,"Opened Feb 17, 2023",/m/hidden_blade_2023,https://resizing.flixster.com/KVHkPdQ5IkAtSGKG8H1fJB2rKu4=/180x258/v2/https://resizing.flixster.com/t3XE1dXtCSQKNvr-ng9UAZUKWYw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzM1MzEwNmZiLWQwMTUtNDA2ZS04ZTdhLWY5MTA0NTg1YmM2Ny5qcGc=,,,98,positive
Women Talking,"Opened Jan 20, 2023",/m/women_talking,https://resizing.flixster.com/gCVwVdEHVe2Xt3QbDbApgmfEkQs=/180x258/v2/https://resizing.flixster.com/YK7EnYmnlr7njPaqZ_x-mdAI86A=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FmZDQxZTlhLTYyN2ItNDc5ZS04NjEzLWU2NmY3Y2JkNTkwMi5qcGc=,,,80,positive
The Whale,"Opened Dec 21, 2022",/m/the_whale_2022,https://resizing.flixster.com/K3r_oqmOWxtEy3xJLFo7ZyisyvQ=/180x258/v2/https://resizing.flixster.com/k4O2dPmx9brEPScWUiuFiayMHpo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M3ODEzY2Q4LTc4YWEtNDQ0OC1hNGQ0LTU0NGQzZWJjMzNhMy5qcGc=,,,91,positive
Living,"Opened Dec 23, 2022",/m/living_2022,https://resizing.flixster.com/ANRpSjRiEoRZXnJxLXgTUa6yqew=/180x258/v2/https://resizing.flixster.com/M34yKDaJFaEss3V9A0qibNdgcRQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MzMDVlYmZmLTlmNDUtNDU2Yy1iNmQ5LTYxMWFiNDMxNDc2Mi5qcGc=,,,87,positive
"Crouching Tiger, Hidden Dragon","Opened Dec 22, 2000",/m/crouching_tiger_hidden_dragon,https://resizing.flixster.com/b8nHdg05_LgyziL295UrFuaovKg=/180x258/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg,,,86,positive
The Wandering Earth II,"Opened Jan 22, 2023",/m/the_wandering_earth_ii,https://resizing.flixster.com/zlD4un1lyZKfobQtJx_fIUzXa2I=/180x258/v2/https://resizing.flixster.com/4Amw5DarTewVaEaEG_JfHixVsWc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzdhYzU3MzNkLWM3ZGEtNGI2Ny05YWJhLWZjMTI1NGZjZTljMC5qcGc=,,,97,positive
Fear,"Opened Jan 27, 2023",/m/fear_2023,https://resizing.flixster.com/WPZdLtVyfqK9X1yrCGdp7WLuVMo=/180x258/v2/https://resizing.flixster.com/gzBhqIv6VeNxB5uuVX8FYybHuqM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg3NWFlZmQ2LWU5ZWUtNGUwMC04N2FhLWZlMDhjZTFkYTZkZC5qcGc=,,,36,negative
